Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1
ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1
C1s,,O1s,,Fe2p,,Mg2s,,C1s,,O1s,,Fe2p,,Mg2s,,C1s,,O1s,,Fe2p,,Mg2s,,C1s,,O1s,,Fe2p,,Mg2s
1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1
296.5561,2707.0835,541.5561,4837.5000,751.5561,16210.8340,114.5561,3109.5835,296.4970,2548.3335,541.4970,4633.3335,751.4970,14772.5010,114.4970,2809.5835,296.7098,3020.0002,541.7098,5251.0420,751.7098,18438.3340,114.7098,3482.5002,296.6544,2950.8335,541.6544,5129.1670,751.6544,16882.5020,114.6544,3232.5002
296.4311,2716.6667,541.4311,4723.9585,751.4311,16154.1680,114.4311,3150.8335,296.3720,2576.6667,541.3720,4452.0835,751.3720,14740.0010,114.3720,2838.7502,296.5848,3080.0002,541.5848,5330.2085,751.5848,18133.3340,114.5848,3412.0835,296.5294,2873.7502,541.5294,5039.5835,751.5294,16712.5020,114.5294,3160.4167
296.3061,2763.7502,541.3061,4737.5000,751.3061,16021.6680,114.3061,3112.9167,296.2470,2607.0835,541.2470,4586.4585,751.2470,14905.8340,114.2470,2858.7502,296.4598,3077.5002,541.4598,5169.7920,751.4598,18215.8340,114.4598,3466.6670,296.4044,2971.2502,541.4044,5076.0420,751.4044,16629.1680,114.4044,3127.0835
296.1811,2749.5835,541.1811,4671.8750,751.1811,16182.5010,114.1811,3126.2502,296.1220,2595.0002,541.1220,4348.9585,751.1220,15015.8340,114.1220,2827.9167,296.3348,3037.5002,541.3348,5295.8335,751.3348,18152.5020,114.3348,3363.3335,296.2794,2890.4167,541.2794,5076.0420,751.2794,16705.0020,114.2794,3183.3335
296.0561,2733.7502,541.0561,4854.1670,751.0561,16001.6680,114.0561,3122.9167,295.9970,2597.5002,540.9970,4467.7085,750.9970,15035.8340,113.9970,2838.7502,296.2098,3084.5835,541.2098,5211.4585,751.2098,18216.6680,114.2098,3456.6670,296.1544,2886.2502,541.1544,5019.7920,751.1544,16673.3340,114.1544,3211.6667
295.9311,2661.2502,540.9311,4637.5000,750.9311,15970.8340,113.9311,3151.6667,295.8720,2564.1667,540.8720,4395.8335,750.8720,15127.5010,113.8720,2797.5002,296.0848,3030.8335,541.0848,5387.5000,751.0848,18057.5020,114.0848,3392.5002,296.0294,2878.3335,541.0294,5020.8335,751.0294,16748.3340,114.0294,3204.1667
295.8061,2728.3335,540.8061,4639.5835,750.8061,15890.8340,113.8061,3099.1667,295.7470,2550.4167,540.7470,4394.7920,750.7470,15063.3340,113.7470,2872.0835,295.9598,3046.6667,540.9598,5272.9170,750.9598,18285.8340,113.9598,3446.2502,295.9044,2929.1667,540.9044,5025.0000,750.9044,16833.3340,113.9044,3213.3335
295.6811,2677.0835,540.6811,4584.3750,750.6811,16118.3340,113.6811,3123.3335,295.6220,2591.6667,540.6220,4430.2085,750.6220,14651.6680,113.6220,2800.4167,295.8348,3080.8335,540.8348,5201.0420,750.8348,18071.6680,113.8348,3326.2502,295.7794,2874.5835,540.7794,5111.4585,750.7794,16618.3340,113.7794,3185.0002
295.5561,2736.6667,540.5561,4653.1250,750.5561,16074.1680,113.5561,3071.2502,295.4970,2524.5835,540.4970,4438.5420,750.4970,15108.3340,113.4970,2824.5835,295.7098,3110.4167,540.7098,5256.2500,750.7098,17983.3340,113.7098,3386.6667,295.6544,2880.4167,540.6544,5038.5420,750.6544,16814.1680,113.6544,3230.0002
295.4311,2678.7502,540.4311,4576.0420,750.4311,16214.1680,113.4311,3082.5002,295.3720,2542.5002,540.3720,4538.5420,750.3720,14804.1680,113.3720,2789.1667,295.5848,3016.2502,540.5848,5312.5000,750.5848,18300.8340,113.5848,3345.8335,295.5294,2847.9167,540.5294,5129.1670,750.5294,16902.5020,113.5294,3207.0835
295.3061,2665.0002,540.3061,4543.7500,750.3061,15915.8340,113.3061,3049.1667,295.2470,2547.9167,540.2470,4498.9585,750.2470,14940.8340,113.2470,2870.0002,295.4598,3025.4167,540.4598,5280.2085,750.4598,18291.6680,113.4598,3401.6667,295.4044,2838.3335,540.4044,5068.7500,750.4044,16765.0020,113.4044,3200.8335
295.1811,2679.1667,540.1811,4585.4170,750.1811,16128.3340,113.1811,3044.1667,295.1220,2600.4167,540.1220,4491.6670,750.1220,14775.0010,113.1220,2848.3335,295.3348,2998.7502,540.3348,5186.4585,750.3348,18345.8340,113.3348,3314.5835,295.2794,2823.7502,540.2794,5069.7920,750.2794,16847.5020,113.2794,3250.8335
295.0561,2673.3335,540.0561,4632.2920,750.0561,16220.8340,113.0561,2966.6667,294.9970,2577.0835,539.9970,4487.5000,749.9970,14681.6680,112.9970,2823.7502,295.2098,3005.4167,540.2098,5377.0835,750.2098,18148.3340,113.2098,3403.3335,295.1544,2870.8335,540.1544,5112.5000,750.1544,16820.0020,113.1544,3168.3335
294.9311,2679.1667,539.9311,4632.2920,749.9311,16171.6680,112.9311,3007.5002,294.8720,2604.1667,539.8720,4573.9585,749.8720,15083.3340,112.8720,2779.5835,295.0848,3027.0835,540.0848,5227.0835,750.0848,18179.1680,113.0848,3360.8335,295.0294,2846.6667,540.0294,5160.4170,750.0294,16835.8340,113.0294,3149.5835
294.8061,2698.3335,539.8061,4729.1670,749.8061,16104.1680,112.8061,3036.6667,294.7470,2571.6667,539.7470,4405.2085,749.7470,14990.0010,112.7470,2804.1667,294.9598,3004.5835,539.9598,5272.9170,749.9598,18224.1680,112.9598,3399.5835,294.9044,2875.0002,539.9044,5192.7085,749.9044,16689.1680,112.9044,3131.6667
294.6811,2662.5002,539.6811,4702.0835,749.6811,16205.8340,112.6811,3072.9167,294.6220,2567.5002,539.6220,4450.0000,749.6220,15055.8340,112.6220,2809.5835,294.8348,3072.0835,539.8348,5219.7920,749.8348,18369.1680,112.8348,3341.6667,294.7794,2910.0002,539.7794,5193.7500,749.7794,16817.5020,112.7794,3134.5835
294.5561,2692.0835,539.5561,4648.9585,749.5561,16185.8340,112.5561,3003.7502,294.4970,2609.1667,539.4970,4475.0000,749.4970,14908.3340,112.4970,2789.1667,294.7098,3087.9167,539.7098,5285.4170,749.7098,18290.8340,112.7098,3347.9167,294.6544,2907.9167,539.6544,5000.0000,749.6544,16789.1680,112.6544,3140.0002
294.4311,2665.0002,539.4311,4628.1250,749.4311,16197.5010,112.4311,3030.8335,294.3720,2517.9167,539.3720,4512.5000,749.3720,14957.5010,112.3720,2751.2502,294.5848,3026.2502,539.5848,5235.4170,749.5848,18397.5020,112.5848,3296.2502,294.5294,2901.2502,539.5294,5159.3750,749.5294,17136.6680,112.5294,3103.7502
294.3061,2711.6667,539.3061,4704.1670,749.3061,16095.0010,112.3061,3002.0835,294.2470,2550.8335,539.2470,4467.7085,749.2470,14815.8340,112.2470,2802.0835,294.4598,3066.6667,539.4598,5296.8750,749.4598,18395.8340,112.4598,3417.5002,294.4044,2976.2502,539.4044,5133.3335,749.4044,16945.0020,112.4044,3190.4167
294.1811,2700.4167,539.1811,4645.8335,749.1811,16162.5010,112.1811,3060.4167,294.1220,2530.4167,539.1220,4601.0420,749.1220,15064.1680,112.1220,2784.1667,294.3348,3015.4167,539.3348,5337.5000,749.3348,18415.0020,112.3348,3360.4167,294.2794,2994.5835,539.2794,5180.2085,749.2794,16895.0020,112.2794,3070.4167
294.0561,2713.3335,539.0561,4841.6670,749.0561,16168.3340,112.0561,3035.0002,293.9970,2605.8335,538.9970,4550.0000,748.9970,14895.0010,111.9970,2772.5002,294.2098,3049.1667,539.2098,5409.3750,749.2098,18455.8340,112.2098,3405.8335,294.1544,3023.7502,539.1544,5160.4170,749.1544,16900.0020,112.1544,3113.7502
293.9311,2689.1667,538.9311,4626.0420,748.9311,16183.3340,111.9311,3075.8335,293.8720,2617.9167,538.8720,4534.3750,748.8720,14903.3340,111.8720,2729.5835,294.0848,3045.0002,539.0848,5348.9585,749.0848,18160.0020,112.0848,3402.9167,294.0294,2984.5835,539.0294,5156.2500,749.0294,16940.8340,112.0294,3060.0002
293.8061,2720.4167,538.8061,4743.7500,748.8061,15962.5010,111.8061,3037.9167,293.7470,2620.8335,538.7470,4381.2500,748.7470,14994.1680,111.7470,2791.6667,293.9598,3173.3335,538.9598,5364.5835,748.9598,18354.1680,111.9598,3365.4167,293.9044,3016.2502,538.9044,5180.2085,748.9044,16941.6680,111.9044,3157.9167
293.6811,2761.2502,538.6811,4903.1250,748.6811,16098.3340,111.6811,3015.0002,293.6220,2609.1667,538.6220,4461.4585,748.6220,15082.5010,111.6220,2778.3335,293.8348,3107.0835,538.8348,5368.7500,748.8348,18264.1680,111.8348,3399.1667,293.7794,3027.9167,538.7794,5269.7920,748.7794,16855.0020,111.7794,3130.0002
293.5561,2718.7502,538.5561,4850.0000,748.5561,16244.1680,111.5561,3004.5835,293.4970,2600.0002,538.4970,4578.1250,748.4970,14815.0010,111.4970,2796.2502,293.7098,3140.8335,538.7098,5411.4585,748.7098,18501.6680,111.7098,3347.0835,293.6544,2956.2502,538.6544,5244.7920,748.6544,16983.3340,111.6544,3161.2502
293.4311,2730.0002,538.4311,4759.3750,748.4311,16190.8340,111.4311,2967.0835,293.3720,2552.5002,538.3720,4498.9585,748.3720,15025.0010,111.3720,2803.3335,293.5848,3145.0002,538.5848,5434.3750,748.5848,18544.1680,111.5848,3342.5002,293.5294,3009.1667,538.5294,5270.8335,748.5294,16860.8340,111.5294,3155.8335
293.3061,2759.5835,538.3061,4884.3750,748.3061,16317.5010,111.3061,3071.2502,293.2470,2589.5835,538.2470,4693.7500,748.2470,14853.3340,111.2470,2770.8335,293.4598,3120.4167,538.4598,5381.2500,748.4598,18453.3340,111.4598,3326.6667,293.4044,2917.9167,538.4044,5290.6250,748.4044,16777.5020,111.4044,3168.7502
293.1811,2736.2502,538.1811,4939.5835,748.1811,16254.1680,111.1811,3030.8335,293.1220,2570.4167,538.1220,4646.8750,748.1220,15016.6680,111.1220,2831.6667,293.3348,3013.7502,538.3348,5339.5835,748.3348,18366.6680,111.3348,3317.9167,293.2794,2984.5835,538.2794,5329.1670,748.2794,16987.5020,111.2794,3163.7502
293.0561,2681.2502,538.0561,4876.0420,748.0561,16409.1680,111.0561,3026.6667,292.9970,2619.5835,537.9970,4683.3335,747.9970,14962.5010,110.9970,2811.2502,293.2098,3107.5002,538.2098,5435.4170,748.2098,18263.3340,111.2098,3368.7502,293.1544,2955.4167,538.1544,5222.9170,748.1544,17022.5020,111.1544,3141.6667
292.9311,2747.9167,537.9311,4869.7920,747.9311,16289.1680,110.9311,2977.0835,292.8720,2540.4167,537.8720,4603.1250,747.8720,14994.1680,110.8720,2821.2502,293.0848,3007.5002,538.0848,5425.0000,748.0848,18181.6680,111.0848,3434.1670,293.0294,2979.5835,538.0294,5455.2085,748.0294,17021.6680,111.0294,3157.9167
292.8061,2642.0835,537.8061,4777.0835,747.8061,16351.6680,110.8061,3033.3335,292.7470,2544.5835,537.7470,4580.2085,747.7470,15090.8340,110.7470,2755.4167,292.9598,3087.9167,537.9598,5525.0000,747.9598,18449.1680,110.9598,3413.3335,292.9044,2905.4167,537.9044,5151.0420,747.9044,16841.6680,110.9044,3111.2502
292.6811,2712.0835,537.6811,4865.6250,747.6811,16106.6680,110.6811,3059.5835,292.6220,2559.1667,537.6220,4613.5420,747.6220,15126.6680,110.6220,2782.0835,292.8348,3051.2502,537.8348,5442.7085,747.8348,18321.6680,110.8348,3372.5002,292.7794,2903.3335,537.7794,5312.5000,747.7794,16905.0020,110.7794,3115.4167
292.5561,2685.8335,537.5561,4825.0000,747.5561,16166.6680,110.5561,3025.0002,292.4970,2604.5835,537.4970,4476.0420,747.4970,15070.8340,110.4970,2780.4167,292.7098,3098.7502,537.7098,5450.0000,747.7098,18369.1680,110.7098,3401.2502,292.6544,2905.0002,537.6544,5225.0000,747.6544,17105.8340,110.6544,3122.9167
292.4311,2698.7502,537.4311,4866.6670,747.4311,16453.3340,110.4311,3095.4167,292.3720,2612.5002,537.3720,4682.2920,747.3720,15102.5010,110.3720,2782.5002,292.5848,3043.7502,537.5848,5408.3335,747.5848,18489.1680,110.5848,3395.8335,292.5294,2926.2502,537.5294,5404.1670,747.5294,17200.8340,110.5294,3104.1667
292.3061,2659.5835,537.3061,4716.6670,747.3061,16327.5010,110.3061,3074.1667,292.2470,2590.4167,537.2470,4461.4585,747.2470,15206.6680,110.2470,2822.9167,292.4598,3070.8335,537.4598,5427.0835,747.4598,18278.3340,110.4598,3412.9167,292.4044,2857.5002,537.4044,5456.2500,747.4044,17110.8340,110.4044,3173.7502
292.1811,2668.3335,537.1811,4738.5420,747.1811,16325.8340,110.1811,3028.3335,292.1220,2497.0835,537.1220,4594.7920,747.1220,15179.1680,110.1220,2860.0002,292.3348,2936.6667,537.3348,5388.5420,747.3348,18655.8340,110.3348,3404.5835,292.2794,2819.1667,537.2794,5333.3335,747.2794,16893.3340,110.2794,3220.4167
292.0561,2680.4167,537.0561,4718.7500,747.0561,16470.0020,110.0561,3095.0002,291.9970,2541.6667,536.9970,4588.5420,746.9970,14996.6680,109.9970,2814.1667,292.2098,2969.5835,537.2098,5401.0420,747.2098,18690.0020,110.2098,3356.6667,292.1544,2838.3335,537.1544,5289.5835,747.1544,17060.0020,110.1544,3307.9167
291.9311,2695.8335,536.9311,4731.2500,746.9311,16433.3340,109.9311,3087.9167,291.8720,2595.4167,536.8720,4568.7500,746.8720,14894.1680,109.8720,2821.6667,292.0848,3033.3335,537.0848,5291.6670,747.0848,18436.6680,110.0848,3405.8335,292.0294,2872.0835,537.0294,5354.1670,747.0294,16987.5020,110.0294,3139.1667
291.8061,2757.9167,536.8061,4786.4585,746.8061,16230.0010,109.8061,3082.5002,291.7470,2565.4167,536.7470,4514.5835,746.7470,14943.3340,109.7470,2836.6667,291.9598,3069.1667,536.9598,5334.3750,746.9598,18258.3340,109.9598,3344.1667,291.9044,2856.2502,536.9044,5266.6670,746.9044,16825.8340,109.9044,3212.5002
291.6811,2706.2502,536.6811,4701.0420,746.6811,16268.3340,109.6811,3089.5835,291.6220,2537.9167,536.6220,4609.3750,746.6220,15030.0010,109.6220,2840.8335,291.8348,2977.5002,536.8348,5528.1250,746.8348,18452.5020,109.8348,3435.0002,291.7794,2934.1667,536.7794,5302.0835,746.7794,16990.0020,109.7794,3205.8335
291.5561,2727.5002,536.5561,4759.3750,746.5561,16375.8340,109.5561,3088.7502,291.4970,2504.1667,536.4970,4547.9170,746.4970,15109.1680,109.4970,2901.6667,291.7098,3028.3335,536.7098,5389.5835,746.7098,18516.6680,109.7098,3480.8335,291.6544,2908.7502,536.6544,5292.7085,746.6544,17028.3340,109.6544,3157.0835
291.4311,2650.8335,536.4311,4596.8750,746.4311,16273.3340,109.4311,3137.9167,291.3720,2548.3335,536.3720,4513.5420,746.3720,15083.3340,109.3720,2850.8335,291.5848,2960.8335,536.5848,5416.6670,746.5848,18372.5020,109.5848,3436.2502,291.5294,2893.7502,536.5294,5215.6250,746.5294,17016.6680,109.5294,3266.2502
291.3061,2732.5002,536.3061,4766.6670,746.3061,16290.0010,109.3061,3066.6667,291.2470,2582.9167,536.2470,4553.1250,746.2470,15149.1680,109.2470,2956.6667,291.4598,3009.5835,536.4598,5380.2085,746.4598,18528.3340,109.4598,3445.8335,291.4044,2829.5835,536.4044,5254.1670,746.4044,16984.1680,109.4044,3158.3335
291.1811,2643.3335,536.1811,4625.0000,746.1811,16277.5010,109.1811,3119.1667,291.1220,2562.0835,536.1220,4501.0420,746.1220,15107.5010,109.1220,2841.6667,291.3348,2968.7502,536.3348,5376.0420,746.3348,18445.8340,109.3348,3481.6670,291.2794,2903.3335,536.2794,5259.3750,746.2794,17088.3340,109.2794,3155.0002
291.0561,2795.0002,536.0561,4657.2920,746.0561,16215.0010,109.0561,3105.8335,290.9970,2554.1667,535.9970,4527.0835,745.9970,15142.5010,108.9970,2895.0002,291.2098,3062.9167,536.2098,5367.7085,746.2098,18494.1680,109.2098,3469.1670,291.1544,2865.8335,536.1544,5260.4170,746.1544,16817.5020,109.1544,3186.6667
290.9311,2681.6667,535.9311,4616.6670,745.9311,16404.1680,108.9311,3099.5835,290.8720,2583.7502,535.8720,4492.7085,745.8720,15071.6680,108.8720,2868.7502,291.0848,3014.5835,536.0848,5240.6250,746.0848,18330.0020,109.0848,3558.7502,291.0294,2890.0002,536.0294,5157.2920,746.0294,16967.5020,109.0294,3230.4167
290.8061,2716.6667,535.8061,4594.7920,745.8061,16300.0010,108.8061,3179.5835,290.7470,2524.1667,535.7470,4552.0835,745.7470,15030.8340,108.7470,2910.0002,290.9598,3039.5835,535.9598,5305.2085,745.9598,18407.5020,108.9598,3502.5002,290.9044,2847.0835,535.9044,5188.5420,745.9044,17000.0020,108.9044,3220.4167
290.6811,2743.3335,535.6811,4479.1670,745.6811,16461.6680,108.6811,3117.5002,290.6220,2572.5002,535.6220,4306.2500,745.6220,14892.5010,108.6220,2816.2502,290.8348,3061.6667,535.8348,5234.3750,745.8348,18550.0020,108.8348,3506.2502,290.7794,2851.6667,535.7794,5134.3750,745.7794,16884.1680,108.7794,3191.6667
290.5561,2749.1667,535.5561,4664.5835,745.5561,16270.8340,108.5561,3100.4167,290.4970,2532.9167,535.4970,4396.8750,745.4970,15012.5010,108.4970,3008.3335,290.7098,3004.1667,535.7098,5141.6670,745.7098,18430.8340,108.7098,3479.1670,290.6544,2872.5002,535.6544,5141.6670,745.6544,16879.1680,108.6544,3246.6667
290.4311,2766.6667,535.4311,4588.5420,745.4311,16251.6680,108.4311,3145.4167,290.3720,2612.0835,535.3720,4570.8335,745.3720,15074.1680,108.3720,2901.2502,290.5848,3051.6667,535.5848,5271.8750,745.5848,18627.5020,108.5848,3517.5002,290.5294,2945.8335,535.5294,4959.3750,745.5294,17013.3340,108.5294,3263.3335
290.3061,2792.5002,535.3061,4594.7920,745.3061,16296.6680,108.3061,3120.0002,290.2470,2629.5835,535.2470,4495.8335,745.2470,15037.5010,108.2470,2888.7502,290.4598,2990.8335,535.4598,5043.7500,745.4598,18450.0020,108.4598,3542.9170,290.4044,2880.4167,535.4044,5118.7500,745.4044,16909.1680,108.4044,3270.0002
290.1811,2797.9167,535.1811,4614.5835,745.1811,16247.5010,108.1811,3164.1667,290.1220,2632.0835,535.1220,4642.7085,745.1220,15088.3340,108.1220,2870.0002,290.3348,3111.2502,535.3348,5143.7500,745.3348,18405.0020,108.3348,3558.7502,290.2794,2912.0835,535.2794,5134.3750,745.2794,17015.8340,108.2794,3228.3335
290.0561,2787.9167,535.0561,4446.8750,745.0561,16640.0020,108.0561,3017.0835,289.9970,2685.4167,534.9970,4413.5420,744.9970,15135.0010,107.9970,2870.0002,290.2098,3064.1667,535.2098,5070.8335,745.2098,18677.5020,108.2098,3537.5002,290.1544,2896.2502,535.1544,5017.7085,745.1544,16940.8340,108.1544,3234.1667
289.9311,2790.8335,534.9311,4594.7920,744.9311,16474.1680,107.9311,3162.5002,289.8720,2653.3335,534.8720,4542.7085,744.8720,15465.8340,107.8720,2867.0835,290.0848,3092.5002,535.0848,5126.0420,745.0848,18471.6680,108.0848,3521.6670,290.0294,2975.8335,535.0294,4920.8335,745.0294,17213.3340,108.0294,3353.3335
289.8061,2829.5835,534.8061,4450.0000,744.8061,16618.3340,107.8061,3146.2502,289.7470,2632.0835,534.7470,4401.0420,744.7470,15330.0010,107.7470,2918.7502,289.9598,3167.9167,534.9598,5129.1670,744.9598,18753.3340,107.9598,3475.4170,289.9044,2902.0835,534.9044,4860.4170,744.9044,17205.8340,107.9044,3315.4167
289.6811,2972.0835,534.6811,4612.5000,744.6811,16760.0020,107.6811,3067.9167,289.6220,2756.6667,534.6220,4561.4585,744.6220,15350.8340,107.6220,2912.9167,289.8348,3168.3335,534.8348,5326.0420,744.8348,18457.5020,107.8348,3519.5835,289.7794,3030.4167,534.7794,4918.7500,744.7794,17096.6680,107.7794,3194.1667
289.5561,2832.0835,534.5561,4658.3335,744.5561,16733.3340,107.5561,3111.6667,289.4970,2732.9167,534.4970,4468.7500,744.4970,15483.3340,107.4970,2896.6667,289.7098,3195.0002,534.7098,5153.1250,744.7098,18766.6680,107.7098,3527.0835,289.6544,2995.8335,534.6544,5040.6250,744.6544,17238.3340,107.6544,3244.1667
289.4311,2933.3335,534.4311,4694.7920,744.4311,16852.5020,107.4311,3157.0835,289.3720,2815.0002,534.3720,4565.6250,744.3720,15655.0010,107.3720,2896.6667,289.5848,3230.8335,534.5848,5276.0420,744.5848,18787.5020,107.5848,3535.0002,289.5294,3070.8335,534.5294,5113.5420,744.5294,17360.0020,107.5294,3327.9167
289.3061,2933.3335,534.3061,4758.3335,744.3061,16689.1680,107.3061,3077.0835,289.2470,2725.8335,534.2470,4757.2920,744.2470,15742.5010,107.2470,2923.7502,289.4598,3222.5002,534.4598,5232.2920,744.4598,18885.8340,107.4598,3545.4170,289.4044,3015.4167,534.4044,5303.1250,744.4044,17365.8340,107.4044,3330.8335
289.1811,2940.0002,534.1811,4971.8750,744.1811,16955.8340,107.1811,3145.8335,289.1220,2864.5835,534.1220,4845.8335,744.1220,15515.8340,107.1220,2915.0002,289.3348,3295.0002,534.3348,5342.7085,744.3348,18970.0020,107.3348,3561.2502,289.2794,3150.4167,534.2794,4958.3335,744.2794,17721.6680,107.2794,3304.1667
289.0561,2949.1667,534.0561,5116.6670,744.0561,17025.8340,107.0561,3252.9167,288.9970,2834.5835,533.9970,5030.2085,743.9970,15713.3340,106.9970,2821.2502,289.2098,3288.7502,534.2098,5489.5835,744.2098,19312.5020,107.2098,3582.0835,289.1544,3061.6667,534.1544,5477.0835,744.1544,17594.1680,107.1544,3321.6667
288.9311,2938.3335,533.9311,5358.3335,743.9311,16910.8340,106.9311,3187.5002,288.8720,2809.1667,533.8720,5251.0420,743.8720,15760.8340,106.8720,2959.5835,289.0848,3259.1667,534.0848,5564.5835,744.0848,18909.1680,107.0848,3527.9170,289.0294,3198.3335,534.0294,5527.0835,744.0294,17532.5020,107.0294,3258.3335
288.8061,3007.9167,533.8061,5556.2500,743.8061,17215.8340,106.8061,3112.0835,288.7470,2845.4167,533.7470,5362.5000,743.7470,15867.5010,106.7470,2876.6667,288.9598,3302.9167,533.9598,5742.7085,743.9598,19495.0020,106.9598,3573.7502,288.9044,3180.0002,533.9044,5636.4585,743.9044,17681.6680,106.9044,3249.5835
