Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1
280.6811,2638.3335,525.6811,2370.8335,735.6811,17439.1680,98.6811,3489.1670,280.6220,2549.1667,525.6220,2265.6250,735.6220,16363.3340,98.6220,3140.4167,280.8348,2977.5002,525.8348,2582.2917,735.8348,19690.0020,98.8348,3871.2502,280.7794,2764.1667,525.7794,2562.5000,735.7794,18440.0020,98.7794,3505.4170
280.5561,2679.1667,525.5561,2334.3750,735.5561,17795.0020,98.5561,3379.1667,280.4970,2445.0002,525.4970,2291.6667,735.4970,16372.5010,98.4970,3152.0835,280.7098,2975.4167,525.7098,2644.7917,735.7098,20092.5020,98.7098,3787.9170,280.6544,2856.6667,525.6544,2620.8335,735.6544,18408.3340,98.6544,3600.8335
280.4311,2644.1667,525.4311,2347.9167,735.4311,17676.6680,98.4311,3439.1670,280.3720,2449.5835,525.3720,2209.3750,735.3720,16210.0010,98.3720,3065.0002,280.5848,2947.9167,525.5848,2606.2500,735.5848,20120.8340,98.5848,3900.0002,280.5294,2834.1667,525.5294,2530.2085,735.5294,18522.5020,98.5294,3561.2502
280.3061,2729.5835,525.3061,2267.7085,735.3061,17712.5020,98.3061,3391.2502,280.2470,2489.1667,525.2470,2295.8335,735.2470,16631.6680,98.2470,3076.2502,280.4598,2970.4167,525.4598,2508.3335,735.4598,20026.6680,98.4598,3789.5835,280.4044,2805.8335,525.4044,2638.5417,735.4044,18700.0020,98.4044,3497.0835
280.1811,2697.5002,525.1811,2336.4585,735.1811,17764.1680,98.1811,3432.0835,280.1220,2438.7502,525.1220,2347.9167,735.1220,16600.0020,98.1220,3070.8335,280.3348,2979.1667,525.3348,2593.7500,735.3348,20103.3340,98.3348,3852.5002,280.2794,2863.7502,525.2794,2530.2085,735.2794,18659.1680,98.2794,3552.5002
280.0561,2600.0002,525.0561,2284.3750,735.0561,17802.5020,98.0561,3409.5835,279.9970,2527.0835,524.9970,2344.7917,734.9970,16422.5020,97.9970,3094.1667,280.2098,2964.5835,525.2098,2503.1250,735.2098,20218.3340,98.2098,3787.5002,280.1544,2822.9167,525.1544,2679.1667,735.1544,18562.5020,98.1544,3562.0835
279.9311,2621.2502,524.9311,2360.4167,734.9311,18006.6680,97.9311,3423.7502,279.8720,2513.3335,524.8720,2223.9585,734.8720,16304.1680,97.8720,3073.7502,280.0848,2964.1667,525.0848,2572.9167,735.0848,20366.6680,98.0848,3767.5002,280.0294,2847.5002,525.0294,2595.8335,735.0294,18682.5020,98.0294,3443.3335
279.8061,2666.2502,524.8061,2303.1250,734.8061,17995.0020,97.8061,3421.2502,279.7470,2537.5002,524.7470,2192.7085,734.7470,16860.0020,97.7470,3128.7502,279.9598,2969.5835,524.9598,2542.7085,734.9598,20306.6680,97.9598,3745.0002,279.9044,2810.4167,524.9044,2623.9585,734.9044,18702.5020,97.9044,3502.0835
279.6811,2652.0835,524.6811,2270.8335,734.6811,17993.3340,97.6811,3420.4170,279.6220,2486.6667,524.6220,2298.9585,734.6220,16835.0020,97.6220,3127.0835,279.8348,2966.2502,524.8348,2509.3750,734.8348,20755.0020,97.8348,3725.8335,279.7794,2842.5002,524.7794,2565.6250,734.7794,18864.1680,97.7794,3518.3335
279.5561,2598.3335,524.5561,2313.5417,734.5561,17998.3340,97.5561,3390.4167,279.4970,2494.1667,524.4970,2234.3750,734.4970,16718.3340,97.4970,3097.5002,279.7098,2946.2502,524.7098,2618.7500,734.7098,20392.5020,97.7098,3716.6670,279.6544,2828.7502,524.6544,2576.0417,734.6544,18644.1680,97.6544,3524.1670
279.4311,2624.5835,524.4311,2226.0417,734.4311,18046.6680,97.4311,3383.3335,279.3720,2529.5835,524.3720,2251.0417,734.3720,16936.6680,97.3720,3112.9167,279.5848,2948.7502,524.5848,2592.7085,734.5848,20537.5020,97.5848,3706.2502,279.5294,2836.6667,524.5294,2501.0417,734.5294,18800.8340,97.5294,3503.3335
279.3061,2592.5002,524.3061,2260.4167,734.3061,18169.1680,97.3061,3368.7502,279.2470,2473.7502,524.2470,2231.2500,734.2470,16950.8340,97.2470,3080.0002,279.4598,2997.5002,524.4598,2566.6667,734.4598,20615.0020,97.4598,3749.5835,279.4044,2828.3335,524.4044,2650.0000,734.4044,18855.0020,97.4044,3515.8335
279.1811,2538.3335,524.1811,2225.0000,734.1811,17910.8340,97.1811,3325.8335,279.1220,2502.5002,524.1220,2285.4167,734.1220,16865.0020,97.1220,3083.3335,279.3348,2958.7502,524.3348,2370.8335,734.3348,20482.5020,97.3348,3728.3335,279.2794,2830.8335,524.2794,2584.3750,734.2794,18875.8340,97.2794,3473.3335
279.0561,2611.2502,524.0561,2205.2085,734.0561,18141.6680,97.0561,3451.2502,278.9970,2511.2502,523.9970,2292.7085,733.9970,16870.0020,96.9970,3135.4167,279.2098,2966.6667,524.2098,2432.2917,734.2098,20530.0020,97.2098,3827.9170,279.1544,2843.3335,524.1544,2611.4585,734.1544,18780.0020,97.1544,3522.9170
278.9311,2632.5002,523.9311,2279.1667,733.9311,18371.6680,96.9311,3414.5835,278.8720,2561.2502,523.8720,2256.2500,733.8720,16730.0020,96.8720,3110.8335,279.0848,2927.0835,524.0848,2536.4585,734.0848,20692.5020,97.0848,3725.4170,279.0294,2800.8335,524.0294,2543.7500,734.0294,19114.1680,97.0294,3532.9170
278.8061,2630.8335,523.8061,2295.8335,733.8061,18329.1680,96.8061,3445.0002,278.7470,2488.7502,523.7470,2271.8750,733.7470,16919.1680,96.7470,3170.0002,278.9598,2876.2502,523.9598,2584.3750,733.9598,20542.5020,96.9598,3802.9170,278.9044,2853.3335,523.9044,2575.0000,733.9044,19197.5020,96.9044,3569.5835
278.6811,2693.7502,523.6811,2297.9167,733.6811,18540.0020,96.6811,3426.6670,278.6220,2498.3335,523.6220,2269.7917,733.6220,16960.8340,96.6220,3226.2502,278.8348,2917.0835,523.8348,2488.5417,733.8348,20749.1680,96.8348,3741.2502,278.7794,2874.1667,523.7794,2642.7085,733.7794,18906.6680,96.7794,3528.3335
278.5561,2570.0002,523.5561,2240.6250,733.5561,18248.3340,96.5561,3563.3335,278.4970,2525.8335,523.4970,2261.4585,733.4970,17006.6680,96.4970,3336.6667,278.7098,2993.3335,523.7098,2495.8335,733.7098,20555.8340,96.7098,3890.0002,278.6544,2817.9167,523.6544,2569.7917,733.6544,18945.8340,96.6544,3513.3335
278.4311,2612.5002,523.4311,2326.0417,733.4311,18325.0020,96.4311,3480.8335,278.3720,2502.9167,523.3720,2246.8750,733.3720,17172.5020,96.3720,3229.1667,278.5848,2936.2502,523.5848,2527.0835,733.5848,21045.0020,96.5848,3884.1670,278.5294,2854.5835,523.5294,2656.2500,733.5294,19083.3340,96.5294,3572.5002
278.3061,2648.7502,523.3061,2273.9585,733.3061,18272.5020,96.3061,3582.9170,278.2470,2468.3335,523.2470,2251.0417,733.2470,16986.6680,96.2470,3242.9167,278.4598,3023.3335,523.4598,2583.3335,733.4598,20700.0020,96.4598,3895.0002,278.4044,2788.3335,523.4044,2589.5835,733.4044,19126.6680,96.4044,3615.4170
278.1811,2585.4167,523.1811,2255.2085,733.1811,18164.1680,96.1811,3576.6670,278.1220,2553.7502,523.1220,2189.5835,733.1220,17165.8340,96.1220,3252.0835,278.3348,3001.2502,523.3348,2433.3335,733.3348,21019.1680,96.3348,3935.4170,278.2794,2764.1667,523.2794,2517.7085,733.2794,19171.6680,96.2794,3707.0835
278.0561,2658.3335,523.0561,2259.3750,733.0561,18215.8340,96.0561,3621.2502,277.9970,2535.4167,522.9970,2161.4585,732.9970,17052.5020,95.9970,3300.0002,278.2098,2990.4167,523.2098,2506.2500,733.2098,20812.5020,96.2098,4031.6670,278.1544,2865.8335,523.1544,2452.0835,733.1544,18897.5020,96.1544,3692.9170
277.9311,2623.3335,522.9311,2266.6667,732.9311,18041.6680,95.9311,3736.6670,277.8720,2535.8335,522.8720,2191.6667,732.8720,17034.1680,95.8720,3330.0002,278.0848,2990.4167,523.0848,2454.1667,733.0848,20737.5020,96.0848,4004.5835,278.0294,2728.7502,523.0294,2597.9167,733.0294,18907.5020,96.0294,3732.0835
277.8061,2675.0002,522.8061,2287.5000,732.8061,18187.5020,95.8061,3654.5835,277.7470,2532.9167,522.7470,2162.5000,732.7470,16930.8340,95.7470,3429.5835,277.9598,2962.5002,522.9598,2533.3335,732.9598,20628.3340,95.9598,4039.1670,277.9044,2740.0002,522.9044,2467.7085,732.9044,18910.8340,95.9044,3730.4170
277.6811,2572.9167,522.6811,2182.2917,732.6811,17990.8340,95.6811,3689.5835,277.6220,2531.2502,522.6220,2120.8335,732.6220,17021.6680,95.6220,3427.0835,277.8348,2979.5835,522.8348,2527.0835,732.8348,20608.3340,95.8348,4045.8335,277.7794,2799.5835,522.7794,2489.5835,732.7794,19086.6680,95.7794,3761.2502
277.5561,2658.7502,522.5561,2378.1250,732.5561,18009.1680,95.5561,3702.9170,277.4970,2557.5002,522.4970,2246.8750,732.4970,16831.6680,95.4970,3482.0835,277.7098,2965.8335,522.7098,2410.4167,732.7098,20564.1680,95.7098,4190.4170,277.6544,2857.5002,522.6544,2454.1667,732.6544,18793.3340,95.6544,3866.2502
277.4311,2655.0002,522.4311,2322.9167,732.4311,18237.5020,95.4311,3859.5835,277.3720,2533.3335,522.3720,2154.1667,732.3720,16698.3340,95.3720,3595.8335,277.5848,2954.1667,522.5848,2518.7500,732.5848,20504.1680,95.5848,4181.2505,277.5294,2814.1667,522.5294,2448.9585,732.5294,19005.8340,95.5294,3893.7502
277.3061,2697.9167,522.3061,2220.8335,732.3061,17778.3340,95.3061,3919.1670,277.2470,2480.0002,522.2470,2281.2500,732.2470,16945.8340,95.2470,3637.9170,277.4598,2922.0835,522.4598,2503.1250,732.4598,20600.8340,95.4598,4262.0835,277.4044,2790.4167,522.4044,2463.5417,732.4044,18805.0020,95.4044,3983.3335
277.1811,2613.7502,522.1811,2187.5000,732.1811,18143.3340,95.1811,3998.7502,277.1220,2535.8335,522.1220,2150.0000,732.1220,16639.1680,95.1220,3726.2502,277.3348,2951.6667,522.3348,2488.5417,732.3348,20391.6680,95.3348,4253.7505,277.2794,2792.5002,522.2794,2417.7085,732.2794,18652.5020,95.2794,3957.9170
277.0561,2654.1667,522.0561,2243.7500,732.0561,17773.3340,95.0561,3970.0002,276.9970,2468.7502,521.9970,2332.2917,731.9970,16689.1680,94.9970,3813.7502,277.2098,2993.3335,522.2098,2444.7917,732.2098,20475.8340,95.2098,4484.5835,277.1544,2767.9167,522.1544,2483.3335,732.1544,18840.8340,95.1544,4203.3335
276.9311,2660.4167,521.9311,2185.4167,731.9311,17883.3340,94.9311,4120.8335,276.8720,2527.9167,521.8720,2156.2500,731.8720,16676.6680,94.8720,3872.9170,277.0848,2971.6667,522.0848,2528.1250,732.0848,20138.3340,95.0848,4469.1670,277.0294,2828.3335,522.0294,2481.2500,732.0294,18671.6680,95.0294,4084.5835
276.8061,2650.8335,521.8061,2297.9167,731.8061,17959.1680,94.8061,4166.6670,276.7470,2467.5002,521.7470,2215.6250,731.7470,16654.1680,94.7470,3869.1670,276.9598,2958.7502,521.9598,2417.7085,731.9598,20425.0020,94.9598,4530.0005,276.9044,2842.0835,521.9044,2566.6667,731.9044,18773.3340,94.9044,4208.7505
276.6811,2636.6667,521.6811,2253.1250,731.6811,17962.5020,94.6811,4240.8335,276.6220,2459.5835,521.6220,2138.5417,731.6220,16763.3340,94.6220,3851.2502,276.8348,2974.5835,521.8348,2653.1250,731.8348,20203.3340,94.8348,4565.0005,276.7794,2834.1667,521.7794,2595.8335,731.7794,18610.0020,94.7794,4331.2505
276.5561,2696.2502,521.5561,2322.9167,731.5561,17594.1680,94.5561,4247.5005,276.4970,2510.4167,521.4970,2128.1250,731.4970,16227.5010,94.4970,3912.5002,276.7098,2987.5002,521.7098,2445.8335,731.7098,20230.0020,94.7098,4675.4170,276.6544,2770.0002,521.6544,2458.3335,731.6544,18558.3340,94.6544,4319.5835
,,,,731.4311,17862.5020,94.4311,4283.7505,,,,,731.3720,16546.6680,94.3720,3896.2502,,,,,731.5848,20250.0020,94.5848,4668.7505,,,,,731.5294,18755.8340,94.5294,4392.9170
,,,,731.3061,17904.1680,94.3061,4287.0835,,,,,731.2470,16474.1680,94.2470,3994.5835,,,,,731.4598,20195.8340,94.4598,4844.5835,,,,,731.4044,18634.1680,94.4044,4412.0835
,,,,731.1811,17884.1680,94.1811,4309.1670,,,,,731.1220,16526.6680,94.1220,3972.0835,,,,,731.3348,20295.8340,94.3348,4756.6670,,,,,731.2794,18680.0020,94.2794,4517.5005
,,,,731.0561,17550.8340,94.0561,4267.0835,,,,,730.9970,16575.0020,93.9970,4023.3335,,,,,731.2098,20267.5020,94.2098,4894.1670,,,,,731.1544,18532.5020,94.1544,4453.7505
,,,,730.9311,17962.5020,93.9311,4170.0005,,,,,730.8720,16556.6680,93.8720,3902.9170,,,,,731.0848,20217.5020,94.0848,4855.0005,,,,,731.0294,18568.3340,94.0294,4527.5005
,,,,730.8061,17796.6680,93.8061,4136.6670,,,,,730.7470,16702.5020,93.7470,3767.5002,,,,,730.9598,20359.1680,93.9598,4916.6670,,,,,730.9044,18756.6680,93.9044,4440.4170
,,,,730.6811,17955.8340,93.6811,4189.1670,,,,,730.6220,16618.3340,93.6220,3822.9170,,,,,730.8348,20140.8340,93.8348,4795.4170,,,,,730.7794,18503.3340,93.7794,4458.3335
,,,,730.5561,17611.6680,93.5561,4090.0002,,,,,730.4970,16483.3340,93.4970,3731.6670,,,,,730.7098,20284.1680,93.7098,4760.0005,,,,,730.6544,18702.5020,93.6544,4381.6670
,,,,730.4311,17851.6680,93.4311,3970.8335,,,,,730.3720,16642.5020,93.3720,3655.0002,,,,,730.5848,20015.0020,93.5848,4671.6670,,,,,730.5294,18847.5020,93.5294,4324.5835
,,,,730.3061,17960.8340,93.3061,3945.8335,,,,,730.2470,16675.8340,93.2470,3518.3335,,,,,730.4598,20457.5020,93.4598,4595.4170,,,,,730.4044,18423.3340,93.4044,4170.0005
,,,,730.1811,18023.3340,93.1811,3782.0835,,,,,730.1220,16678.3340,93.1220,3402.0835,,,,,730.3348,20348.3340,93.3348,4447.0835,,,,,730.2794,18785.0020,93.2794,4169.1670
,,,,730.0561,18225.8340,93.0561,3715.0002,,,,,729.9970,16723.3340,92.9970,3372.0835,,,,,730.2098,20566.6680,93.2098,4300.8335,,,,,730.1544,18775.8340,93.1544,4011.6670
,,,,729.9311,18082.5020,92.9311,3553.3335,,,,,729.8720,16794.1680,92.8720,3236.6667,,,,,730.0848,20471.6680,93.0848,4215.4170,,,,,730.0294,18682.5020,93.0294,3981.2502
,,,,729.8061,18381.6680,92.8061,3474.5835,,,,,729.7470,16847.5020,92.7470,3282.9167,,,,,729.9598,20518.3340,92.9598,4046.6670,,,,,729.9044,18773.3340,92.9044,3845.8335
,,,,729.6811,18247.5020,92.6811,3442.0835,,,,,729.6220,16635.8340,92.6220,3146.6667,,,,,729.8348,20547.5020,92.8348,4082.0835,,,,,729.7794,18913.3340,92.7794,3664.1670
,,,,729.5561,18400.8340,92.5561,3377.5002,,,,,729.4970,16960.0020,92.4970,2985.8335,,,,,729.7098,20794.1680,92.7098,3907.9170,,,,,729.6544,18997.5020,92.6544,3624.5835
,,,,729.4311,18575.0020,92.4311,3205.0002,,,,,729.3720,16964.1680,92.3720,3045.8335,,,,,729.5848,20550.0020,92.5848,3861.2502,,,,,729.5294,19342.5020,92.5294,3511.2502
,,,,729.3061,18861.6680,92.3061,3305.8335,,,,,729.2470,17229.1680,92.2470,2886.6667,,,,,729.4598,21137.5020,92.4598,3745.0002,,,,,729.4044,19200.8340,92.4044,3513.7502
,,,,729.1811,18633.3340,92.1811,3052.9167,,,,,729.1220,17129.1680,92.1220,2874.1667,,,,,729.3348,20788.3340,92.3348,3651.2502,,,,,729.2794,19364.1680,92.2794,3378.3335
,,,,729.0561,18780.0020,92.0561,3194.1667,,,,,728.9970,17391.6680,91.9970,2847.5002,,,,,729.2098,21124.1680,92.2098,3589.5835,,,,,729.1544,19355.8340,92.1544,3306.2502
,,,,728.9311,18900.8340,91.9311,3036.6667,,,,,728.8720,17349.1680,91.8720,2854.1667,,,,,729.0848,21325.8340,92.0848,3534.1670,,,,,729.0294,19633.3340,92.0294,3254.5835
,,,,728.8061,19183.3340,91.8061,3088.7502,,,,,728.7470,17970.8340,91.7470,2785.4167,,,,,728.9598,21478.3340,91.9598,3421.6670,,,,,728.9044,19731.6680,91.9044,3193.7502
,,,,728.6811,19360.0020,91.6811,3030.4167,,,,,728.6220,17702.5020,91.6220,2732.9167,,,,,728.8348,21560.0020,91.8348,3426.6670,,,,,728.7794,19863.3340,91.7794,3215.0002
,,,,728.5561,19644.1680,91.5561,2937.0835,,,,,728.4970,17821.6680,91.4970,2755.0002,,,,,728.7098,21884.1680,91.7098,3342.5002,,,,,728.6544,19705.0020,91.6544,3133.7502
,,,,728.4311,19670.8340,91.4311,2990.4167,,,,,728.3720,18002.5020,91.3720,2671.6667,,,,,728.5848,21759.1680,91.5848,3363.7502,,,,,728.5294,19867.5020,91.5294,3106.2502
,,,,728.3061,19638.3340,91.3061,2988.3335,,,,,728.2470,18245.8340,91.2470,2664.5835,,,,,728.4598,22438.3340,91.4598,3305.0002,,,,,728.4044,20294.1680,91.4044,3057.9167
,,,,728.1811,19724.1680,91.1811,2934.1667,,,,,728.1220,18465.8340,91.1220,2734.1667,,,,,728.3348,22353.3340,91.3348,3317.9167,,,,,728.2794,20474.1680,91.2794,3034.5835
,,,,728.0561,20019.1680,91.0561,2940.8335,,,,,727.9970,18535.8340,90.9970,2708.3335,,,,,728.2098,22380.0020,91.2098,3265.0002,,,,,728.1544,20540.0020,91.1544,3071.6667
,,,,727.9311,20140.0020,90.9311,2947.5002,,,,,727.8720,18791.6680,90.8720,2696.2502,,,,,728.0848,22664.1680,91.0848,3202.5002,,,,,728.0294,20678.3340,91.0294,3079.1667
,,,,727.8061,20555.0020,90.8061,2934.5835,,,,,727.7470,18692.5020,90.7470,2732.9167,,,,,727.9598,22711.6680,90.9598,3255.0002,,,,,727.9044,20770.8340,90.9044,3024.1667
,,,,727.6811,20363.3340,90.6811,2870.4167,,,,,727.6220,18853.3340,90.6220,2719.1667,,,,,727.8348,22939.1680,90.8348,3158.7502,,,,,727.7794,21415.0020,90.7794,3013.3335
,,,,727.5561,20714.1680,90.5561,2900.0002,,,,,727.4970,19357.5020,90.4970,2722.5002,,,,,727.7098,23325.0020,90.7098,3184.5835,,,,,727.6544,21253.3340,90.6544,3003.3335
,,,,727.4311,20990.0020,90.4311,2830.4167,,,,,727.3720,19340.8340,90.3720,2707.9167,,,,,727.5848,23405.0020,90.5848,3180.8335,,,,,727.5294,21457.5020,90.5294,2990.0002
,,,,727.3061,20986.6680,90.3061,2830.0002,,,,,727.2470,19434.1680,90.2470,2759.1667,,,,,727.4598,23686.6680,90.4598,3240.0002,,,,,727.4044,21610.8340,90.4044,2947.9167
,,,,727.1811,21145.8340,90.1811,2861.2502,,,,,727.1220,19594.1680,90.1220,2769.1667,,,,,727.3348,24195.0020,90.3348,3143.3335,,,,,727.2794,21982.5020,90.2794,2953.3335
,,,,727.0561,21303.3340,90.0561,2899.1667,,,,,726.9970,19822.5020,89.9970,2781.2502,,,,,727.2098,24301.6680,90.2098,3211.2502,,,,,727.1544,22019.1680,90.1544,3010.8335
,,,,726.9311,21591.6680,89.9311,2885.8335,,,,,726.8720,19946.6680,89.8720,2807.5002,,,,,727.0848,24559.1680,90.0848,3120.4167,,,,,727.0294,22152.5020,90.0294,2967.9167
,,,,726.8061,21940.0020,89.8061,2845.4167,,,,,726.7470,20267.5020,89.7470,2821.2502,,,,,726.9598,24330.0020,89.9598,3194.5835,,,,,726.9044,22110.8340,89.9044,2955.0002
,,,,726.6811,22098.3340,89.6811,2914.1667,,,,,726.6220,20419.1680,89.6220,2813.7502,,,,,726.8348,24769.1680,89.8348,3162.9167,,,,,726.7794,22539.1680,89.7794,3046.6667
,,,,726.5561,22023.3340,89.5561,2817.9167,,,,,726.4970,20722.5020,89.4970,2801.6667,,,,,726.7098,24905.8340,89.7098,3101.6667,,,,,726.6544,22760.8340,89.6544,2974.5835
,,,,726.4311,22315.8340,89.4311,2772.0835,,,,,726.3720,20690.8340,89.3720,2777.0835,,,,,726.5848,25044.1680,89.5848,3166.2502,,,,,726.5294,22691.6680,89.5294,3042.0835
,,,,726.3061,22499.1680,89.3061,2770.8335,,,,,726.2470,20792.5020,89.2470,2731.2502,,,,,726.4598,25220.0020,89.4598,3160.8335,,,,,726.4044,23183.3340,89.4044,2979.1667
,,,,726.1811,22205.8340,89.1811,2792.5002,,,,,726.1220,21070.8340,89.1220,2733.7502,,,,,726.3348,25402.5020,89.3348,3145.0002,,,,,726.2794,23184.1680,89.2794,2995.4167
,,,,726.0561,22806.6680,89.0561,2783.7502,,,,,725.9970,21002.5020,88.9970,2708.3335,,,,,726.2098,25872.5020,89.2098,3121.6667,,,,,726.1544,23725.0020,89.1544,2960.8335
,,,,725.9311,23029.1680,88.9311,2780.4167,,,,,725.8720,21459.1680,88.8720,2666.6667,,,,,726.0848,26091.6680,89.0848,3163.7502,,,,,726.0294,23639.1680,89.0294,2929.5835
,,,,725.8061,23121.6680,88.8061,2733.3335,,,,,725.7470,21398.3340,88.7470,2770.8335,,,,,725.9598,26118.3340,88.9598,3163.3335,,,,,725.9044,24163.3340,88.9044,3030.8335
,,,,725.6811,23211.6680,88.6811,2782.0835,,,,,725.6220,21700.0020,88.6220,2635.0002,,,,,725.8348,26150.8340,88.8348,3157.0835,,,,,725.7794,23834.1680,88.7794,2971.6667
,,,,725.5561,23411.6680,88.5561,2820.4167,,,,,725.4970,21582.5020,88.4970,2667.9167,,,,,725.7098,26554.1680,88.7098,3104.5835,,,,,725.6544,24186.6680,88.6544,2943.3335
,,,,725.4311,23255.8340,88.4311,2773.3335,,,,,725.3720,21383.3340,88.3720,2602.5002,,,,,725.5848,26436.6680,88.5848,3118.3335,,,,,725.5294,24225.8340,88.5294,2940.0002
,,,,725.3061,23269.1680,88.3061,2748.7502,,,,,725.2470,21801.6680,88.2470,2656.6667,,,,,725.4598,26543.3340,88.4598,3142.9167,,,,,725.4044,24454.1680,88.4044,2972.0835
,,,,725.1811,23426.6680,88.1811,2812.5002,,,,,725.1220,21887.5020,88.1220,2549.5835,,,,,725.3348,26770.0020,88.3348,3078.7502,,,,,725.2794,24401.6680,88.2794,2980.0002
,,,,725.0561,23331.6680,88.0561,2790.0002,,,,,724.9970,21565.0020,87.9970,2630.4167,,,,,725.2098,26768.3340,88.2098,3148.3335,,,,,725.1544,24622.5020,88.1544,2881.2502
,,,,724.9311,23166.6680,87.9311,2826.6667,,,,,724.8720,21568.3340,87.8720,2487.9167,,,,,725.0848,26819.1680,88.0848,3120.8335,,,,,725.0294,24598.3340,88.0294,2930.4167
,,,,724.8061,23316.6680,87.8061,2755.8335,,,,,724.7470,21605.8340,87.7470,2598.3335,,,,,724.9598,26900.0020,87.9598,3045.4167,,,,,724.9044,24390.8340,87.9044,2925.8335
,,,,724.6811,23036.6680,87.6811,2752.0835,,,,,724.6220,21416.6680,87.6220,2564.1667,,,,,724.8348,26838.3340,87.8348,3060.0002,,,,,724.7794,24325.8340,87.7794,2938.7502
,,,,724.5561,22808.3340,87.5561,2795.0002,,,,,724.4970,21026.6680,87.4970,2551.6667,,,,,724.7098,26660.8340,87.7098,3046.6667,,,,,724.6544,24107.5020,87.6544,2972.5002
,,,,724.4311,22641.6680,87.4311,2769.5835,,,,,724.3720,20684.1680,87.3720,2544.1667,,,,,724.5848,26365.0020,87.5848,3063.3335,,,,,724.5294,24154.1680,87.5294,2868.7502
,,,,724.3061,22322.5020,87.3061,2725.4167,,,,,724.2470,20460.0020,87.2470,2579.1667,,,,,724.4598,25998.3340,87.4598,3015.0002,,,,,724.4044,23711.6680,87.4044,2909.1667
