Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1
,,,,724.1811,21802.5020,87.1811,2765.4167,,,,,724.1220,20101.6680,87.1220,2597.5002,,,,,724.3348,25602.5020,87.3348,3125.0002,,,,,724.2794,23770.8340,87.2794,2863.3335
,,,,724.0561,21372.5020,87.0561,2725.8335,,,,,723.9970,20065.8340,86.9970,2550.4167,,,,,724.2098,25246.6680,87.2098,3034.5835,,,,,724.1544,23267.5020,87.1544,2886.2502
,,,,723.9311,21017.5020,86.9311,2714.1667,,,,,723.8720,19380.0020,86.8720,2478.7502,,,,,724.0848,25216.6680,87.0848,3021.2502,,,,,724.0294,22907.5020,87.0294,2855.4167
,,,,723.8061,20725.8340,86.8061,2780.4167,,,,,723.7470,18914.1680,86.7470,2618.7502,,,,,723.9598,24420.8340,86.9598,3058.3335,,,,,723.9044,22516.6680,86.9044,2864.1667
,,,,723.6811,20428.3340,86.6811,2768.3335,,,,,723.6220,18770.8340,86.6220,2510.4167,,,,,723.8348,24102.5020,86.8348,3033.7502,,,,,723.7794,22048.3340,86.7794,2872.5002
,,,,723.5561,19812.5020,86.5561,2758.3335,,,,,723.4970,18234.1680,86.4970,2530.4167,,,,,723.7098,23690.8340,86.7098,3048.7502,,,,,723.6544,21670.0020,86.6544,2826.2502
,,,,723.4311,19585.8340,86.4311,2739.5835,,,,,723.3720,17827.5020,86.3720,2530.0002,,,,,723.5848,23076.6680,86.5848,3054.5835,,,,,723.5294,21170.0020,86.5294,2807.0835
,,,,723.3061,18780.8340,86.3061,2804.5835,,,,,723.2470,17452.5020,86.2470,2520.0002,,,,,723.4598,22429.1680,86.4598,3045.4167,,,,,723.4044,20615.8340,86.4044,2870.0002
,,,,723.1811,18749.1680,86.1811,2803.7502,,,,,723.1220,16977.5020,86.1220,2499.1667,,,,,723.3348,22053.3340,86.3348,3042.9167,,,,,723.2794,20434.1680,86.2794,2799.1667
,,,,723.0561,18315.0020,86.0561,2767.0835,,,,,722.9970,16609.1680,85.9970,2507.9167,,,,,723.2098,21378.3340,86.2098,3002.5002,,,,,723.1544,19855.0020,86.1544,2845.4167
,,,,722.9311,17647.5020,85.9311,2771.2502,,,,,722.8720,16431.6680,85.8720,2620.8335,,,,,723.0848,20892.5020,86.0848,3038.3335,,,,,723.0294,19236.6680,86.0294,2835.4167
,,,,722.8061,17348.3340,85.8061,2742.0835,,,,,722.7470,16093.3340,85.7470,2551.2502,,,,,722.9598,20442.5020,85.9598,3109.5835,,,,,722.9044,18688.3340,85.9044,2871.2502
,,,,722.6811,17044.1680,85.6811,2784.1667,,,,,722.6220,15843.3340,85.6220,2549.1667,,,,,722.8348,20080.8340,85.8348,3073.7502,,,,,722.7794,18438.3340,85.7794,2845.4167
,,,,722.5561,16994.1680,85.5561,2703.7502,,,,,722.4970,15891.6680,85.4970,2510.8335,,,,,722.7098,19917.5020,85.7098,3004.5835,,,,,722.6544,18240.0020,85.6544,2852.5002
,,,,722.4311,17127.5020,85.4311,2776.2502,,,,,722.3720,15772.5010,85.3720,2523.3335,,,,,722.5848,19175.0020,85.5848,3170.4167,,,,,722.5294,18085.8340,85.5294,2930.0002
,,,,722.3061,16618.3340,85.3061,2680.4167,,,,,722.2470,15771.6680,85.2470,2502.5002,,,,,722.4598,19501.6680,85.4598,3045.4167,,,,,722.4044,18075.8340,85.4044,2882.0835
,,,,722.1811,16775.8340,85.1811,2774.5835,,,,,722.1220,15709.1680,85.1220,2544.5835,,,,,722.3348,19250.0020,85.3348,3153.3335,,,,,722.2794,17860.8340,85.2794,2880.0002
,,,,722.0561,16770.8340,85.0561,2732.5002,,,,,721.9970,15574.1680,84.9970,2552.9167,,,,,722.2098,19241.6680,85.2098,3027.9167,,,,,722.1544,17554.1680,85.1544,2893.3335
,,,,721.9311,16860.0020,84.9311,2775.0002,,,,,721.8720,15507.5010,84.8720,2544.1667,,,,,722.0848,19033.3340,85.0848,3107.0835,,,,,722.0294,17407.5020,85.0294,2897.0835
,,,,721.8061,16928.3340,84.8061,2755.0002,,,,,721.7470,15591.6680,84.7470,2534.1667,,,,,721.9598,19161.6680,84.9598,3041.6667,,,,,721.9044,17487.5020,84.9044,2882.0835
,,,,721.6811,16631.6680,84.6811,2761.2502,,,,,721.6220,15545.8340,84.6220,2546.6667,,,,,721.8348,19010.0020,84.8348,3070.0002,,,,,721.7794,17575.0020,84.7794,2875.4167
,,,,721.5561,16840.0020,84.5561,2773.7502,,,,,721.4970,15434.1680,84.4970,2595.4167,,,,,721.7098,18977.5020,84.7098,3009.5835,,,,,721.6544,17684.1680,84.6544,2915.4167
,,,,721.4311,16720.8340,,,,,,,721.3720,15353.3340,,,,,,,721.5848,18939.1680,,,,,,,721.5294,17559.1680,,
,,,,721.3061,16946.6680,,,,,,,721.2470,15495.8340,,,,,,,721.4598,19100.0020,,,,,,,721.4044,17505.0020,,
,,,,721.1811,16803.3340,,,,,,,721.1220,15779.1680,,,,,,,721.3348,19119.1680,,,,,,,721.2794,17592.5020,,
,,,,721.0561,16941.6680,,,,,,,720.9970,15597.5010,,,,,,,721.2098,18988.3340,,,,,,,721.1544,17690.8340,,
,,,,720.9311,16990.0020,,,,,,,720.8720,15652.5010,,,,,,,721.0848,19338.3340,,,,,,,721.0294,17580.0020,,
,,,,720.8061,17078.3340,,,,,,,720.7470,15536.6680,,,,,,,720.9598,19343.3340,,,,,,,720.9044,17728.3340,,
,,,,720.6811,16800.0020,,,,,,,720.6220,15586.6680,,,,,,,720.8348,19125.8340,,,,,,,720.7794,17638.3340,,
,,,,720.5561,17078.3340,,,,,,,720.4970,15749.1680,,,,,,,720.7098,19368.3340,,,,,,,720.6544,17798.3340,,
,,,,720.4311,16772.5020,,,,,,,720.3720,15476.6680,,,,,,,720.5848,19457.5020,,,,,,,720.5294,17703.3340,,
,,,,720.3061,16980.8340,,,,,,,720.2470,15798.3340,,,,,,,720.4598,19396.6680,,,,,,,720.4044,17889.1680,,
,,,,720.1811,17053.3340,,,,,,,720.1220,15532.5010,,,,,,,720.3348,19493.3340,,,,,,,720.2794,17817.5020,,
,,,,720.0561,17128.3340,,,,,,,719.9970,15799.1680,,,,,,,720.2098,19345.0020,,,,,,,720.1544,17811.6680,,
,,,,719.9311,16992.5020,,,,,,,719.8720,15744.1680,,,,,,,720.0848,19398.3340,,,,,,,720.0294,17705.8340,,
,,,,719.8061,17060.8340,,,,,,,719.7470,15941.6680,,,,,,,719.9598,19516.6680,,,,,,,719.9044,17638.3340,,
,,,,719.6811,16952.5020,,,,,,,719.6220,15724.1680,,,,,,,719.8348,19365.0020,,,,,,,719.7794,17851.6680,,
,,,,719.5561,16789.1680,,,,,,,719.4970,15587.5010,,,,,,,719.7098,19335.0020,,,,,,,719.6544,18122.5020,,
,,,,719.4311,16995.8340,,,,,,,719.3720,15330.8340,,,,,,,719.5848,19552.5020,,,,,,,719.5294,17874.1680,,
,,,,719.3061,16795.0020,,,,,,,719.2470,15659.1680,,,,,,,719.4598,19453.3340,,,,,,,719.4044,17819.1680,,
,,,,719.1811,16758.3340,,,,,,,719.1220,15510.8340,,,,,,,719.3348,19248.3340,,,,,,,719.2794,17720.8340,,
,,,,719.0561,16819.1680,,,,,,,718.9970,15433.3340,,,,,,,719.2098,19391.6680,,,,,,,719.1544,17784.1680,,
,,,,718.9311,16785.8340,,,,,,,718.8720,15543.3340,,,,,,,719.0848,19317.5020,,,,,,,719.0294,17524.1680,,
,,,,718.8061,16510.0020,,,,,,,718.7470,15510.8340,,,,,,,718.9598,19028.3340,,,,,,,718.9044,17400.8340,,
,,,,718.6811,16570.8340,,,,,,,718.6220,15399.1680,,,,,,,718.8348,19328.3340,,,,,,,718.7794,17469.1680,,
,,,,718.5561,16156.6680,,,,,,,718.4970,15198.3340,,,,,,,718.7098,19004.1680,,,,,,,718.6544,17148.3340,,
,,,,718.4311,16294.1680,,,,,,,718.3720,15065.8340,,,,,,,718.5848,18914.1680,,,,,,,718.5294,17180.0020,,
,,,,718.3061,16105.8340,,,,,,,718.2470,14920.8340,,,,,,,718.4598,18825.8340,,,,,,,718.4044,17038.3340,,
,,,,718.1811,16160.8340,,,,,,,718.1220,14821.6680,,,,,,,718.3348,18525.0020,,,,,,,718.2794,17178.3340,,
,,,,718.0561,15952.5010,,,,,,,717.9970,14895.8340,,,,,,,718.2098,18937.5020,,,,,,,718.1544,17105.0020,,
,,,,717.9311,16050.8340,,,,,,,717.8720,14645.8340,,,,,,,718.0848,18337.5020,,,,,,,718.0294,16890.8340,,
,,,,717.8061,15774.1680,,,,,,,717.7470,14697.5010,,,,,,,717.9598,18257.5020,,,,,,,717.9044,16714.1680,,
,,,,717.6811,15957.5010,,,,,,,717.6220,14649.1680,,,,,,,717.8348,18299.1680,,,,,,,717.7794,16640.8340,,
,,,,717.5561,15745.8340,,,,,,,717.4970,14577.5010,,,,,,,717.7098,18465.0020,,,,,,,717.6544,16587.5020,,
,,,,717.4311,15415.0010,,,,,,,717.3720,14420.8340,,,,,,,717.5848,17943.3340,,,,,,,717.5294,16152.5010,,
,,,,717.3061,15489.1680,,,,,,,717.2470,14180.8340,,,,,,,717.4598,17953.3340,,,,,,,717.4044,16196.6680,,
,,,,717.1811,15371.6680,,,,,,,717.1220,14232.5010,,,,,,,717.3348,17826.6680,,,,,,,717.2794,16318.3340,,
,,,,717.0561,15478.3340,,,,,,,716.9970,14144.1680,,,,,,,717.2098,17814.1680,,,,,,,717.1544,16258.3340,,
,,,,716.9311,15396.6680,,,,,,,716.8720,14223.3340,,,,,,,717.0848,17457.5020,,,,,,,717.0294,16451.6680,,
,,,,716.8061,15627.5010,,,,,,,716.7470,14241.6680,,,,,,,716.9598,17810.8340,,,,,,,716.9044,16119.1680,,
,,,,716.6811,15490.0010,,,,,,,716.6220,14252.5010,,,,,,,716.8348,17495.8340,,,,,,,716.7794,16430.8340,,
,,,,716.5561,15800.8340,,,,,,,716.4970,14441.6680,,,,,,,716.7098,17645.0020,,,,,,,716.6544,16149.1680,,
,,,,716.4311,15654.1680,,,,,,,716.3720,14369.1680,,,,,,,716.5848,17646.6680,,,,,,,716.5294,16224.1680,,
,,,,716.3061,15637.5010,,,,,,,716.2470,14326.6680,,,,,,,716.4598,17585.0020,,,,,,,716.4044,16022.5010,,
,,,,716.1811,15765.8340,,,,,,,716.1220,14478.3340,,,,,,,716.3348,17853.3340,,,,,,,716.2794,16445.0020,,
,,,,716.0561,15975.0010,,,,,,,715.9970,14538.3340,,,,,,,716.2098,17790.0020,,,,,,,716.1544,16446.6680,,
,,,,715.9311,15842.5010,,,,,,,715.8720,14705.8340,,,,,,,716.0848,17670.8340,,,,,,,716.0294,16460.8340,,
,,,,715.8061,16015.0010,,,,,,,715.7470,14594.1680,,,,,,,715.9598,17922.5020,,,,,,,715.9044,16450.0020,,
,,,,715.6811,16094.1680,,,,,,,715.6220,14909.1680,,,,,,,715.8348,18152.5020,,,,,,,715.7794,16635.8340,,
,,,,715.5561,16486.6680,,,,,,,715.4970,15056.6680,,,,,,,715.7098,18163.3340,,,,,,,715.6544,16626.6680,,
,,,,715.4311,16495.0020,,,,,,,715.3720,15052.5010,,,,,,,715.5848,18674.1680,,,,,,,715.5294,16964.1680,,
,,,,715.3061,16710.0020,,,,,,,715.2470,15475.0010,,,,,,,715.4598,18404.1680,,,,,,,715.4044,17092.5020,,
,,,,715.1811,16872.5020,,,,,,,715.1220,15385.0010,,,,,,,715.3348,18869.1680,,,,,,,715.2794,17166.6680,,
,,,,715.0561,17165.0020,,,,,,,714.9970,15727.5010,,,,,,,715.2098,19137.5020,,,,,,,715.1544,17466.6680,,
,,,,714.9311,17331.6680,,,,,,,714.8720,15828.3340,,,,,,,715.0848,19382.5020,,,,,,,715.0294,17546.6680,,
,,,,714.8061,17563.3340,,,,,,,714.7470,16263.3340,,,,,,,714.9598,19396.6680,,,,,,,714.9044,18058.3340,,
,,,,714.6811,17940.8340,,,,,,,714.6220,16334.1680,,,,,,,714.8348,19962.5020,,,,,,,714.7794,18153.3340,,
,,,,714.5561,18360.8340,,,,,,,714.4970,16802.5020,,,,,,,714.7098,19937.5020,,,,,,,714.6544,18461.6680,,
,,,,714.4311,18409.1680,,,,,,,714.3720,17130.8340,,,,,,,714.5848,20634.1680,,,,,,,714.5294,18652.5020,,
,,,,714.3061,18784.1680,,,,,,,714.2470,17023.3340,,,,,,,714.4598,20689.1680,,,,,,,714.4044,18920.0020,,
,,,,714.1811,19122.5020,,,,,,,714.1220,17617.5020,,,,,,,714.3348,21088.3340,,,,,,,714.2794,19205.8340,,
,,,,714.0561,19271.6680,,,,,,,713.9970,17576.6680,,,,,,,714.2098,21380.8340,,,,,,,714.1544,19435.8340,,
,,,,713.9311,19470.0020,,,,,,,713.8720,18065.0020,,,,,,,714.0848,21447.5020,,,,,,,714.0294,19870.8340,,
,,,,713.8061,19803.3340,,,,,,,713.7470,18145.0020,,,,,,,713.9598,22077.5020,,,,,,,713.9044,19991.6680,,
,,,,713.6811,20099.1680,,,,,,,713.6220,18924.1680,,,,,,,713.8348,22396.6680,,,,,,,713.7794,20291.6680,,
,,,,713.5561,20413.3340,,,,,,,713.4970,18760.0020,,,,,,,713.7098,22821.6680,,,,,,,713.6544,20735.0020,,
,,,,713.4311,20716.6680,,,,,,,713.3720,19232.5020,,,,,,,713.5848,23124.1680,,,,,,,713.5294,21153.3340,,
,,,,713.3061,21065.8340,,,,,,,713.2470,19480.0020,,,,,,,713.4598,23205.8340,,,,,,,713.4044,21390.8340,,
,,,,713.1811,21403.3340,,,,,,,713.1220,19904.1680,,,,,,,713.3348,23801.6680,,,,,,,713.2794,21660.0020,,
,,,,713.0561,21650.8340,,,,,,,712.9970,20041.6680,,,,,,,713.2098,24083.3340,,,,,,,713.1544,21931.6680,,
,,,,712.9311,22285.0020,,,,,,,712.8720,20441.6680,,,,,,,713.0848,24630.8340,,,,,,,713.0294,22183.3340,,
,,,,712.8061,22538.3340,,,,,,,712.7470,20895.0020,,,,,,,712.9598,24829.1680,,,,,,,712.9044,22988.3340,,
,,,,712.6811,23148.3340,,,,,,,712.6220,21170.0020,,,,,,,712.8348,25330.0020,,,,,,,712.7794,23415.0020,,
,,,,712.5561,23482.5020,,,,,,,712.4970,21783.3340,,,,,,,712.7098,26060.0020,,,,,,,712.6544,23625.8340,,
,,,,712.4311,23837.5020,,,,,,,712.3720,22100.8340,,,,,,,712.5848,26473.3340,,,,,,,712.5294,23929.1680,,
,,,,712.3061,24052.5020,,,,,,,712.2470,22387.5020,,,,,,,712.4598,27113.3340,,,,,,,712.4044,24550.8340,,
,,,,712.1811,24269.1680,,,,,,,712.1220,22768.3340,,,,,,,712.3348,27504.1680,,,,,,,712.2794,25096.6680,,
,,,,712.0561,24770.0020,,,,,,,711.9970,22901.6680,,,,,,,712.2098,27529.1680,,,,,,,712.1544,25089.1680,,
,,,,711.9311,24805.8340,,,,,,,711.8720,23320.0020,,,,,,,712.0848,28180.8359,,,,,,,712.0294,25388.3340,,
,,,,711.8061,25270.0020,,,,,,,711.7470,23545.0020,,,,,,,711.9598,28426.6680,,,,,,,711.9044,25899.1680,,
,,,,711.6811,25300.0020,,,,,,,711.6220,23254.1680,,,,,,,711.8348,28702.5020,,,,,,,711.7794,26301.6680,,
,,,,711.5561,25491.6680,,,,,,,711.4970,23906.6680,,,,,,,711.7098,29054.1680,,,,,,,711.6544,26658.3340,,
,,,,711.4311,25428.3340,,,,,,,711.3720,23674.1680,,,,,,,711.5848,29256.6680,,,,,,,711.5294,26813.3340,,
,,,,711.3061,25333.3340,,,,,,,711.2470,23346.6680,,,,,,,711.4598,29213.3359,,,,,,,711.4044,27074.1680,,
,,,,711.1811,24987.5020,,,,,,,711.1220,23294.1680,,,,,,,711.3348,29370.0020,,,,,,,711.2794,26925.8340,,
,,,,711.0561,24639.1680,,,,,,,710.9970,22719.1680,,,,,,,711.2098,29125.0020,,,,,,,711.1544,26860.0020,,
,,,,710.9311,24025.8340,,,,,,,710.8720,22365.0020,,,,,,,711.0848,28660.8359,,,,,,,711.0294,26555.8340,,
,,,,710.8061,23519.1680,,,,,,,710.7470,21707.5020,,,,,,,710.9598,28245.8359,,,,,,,710.9044,25816.6680,,
,,,,710.6811,22828.3340,,,,,,,710.6220,20849.1680,,,,,,,710.8348,27765.0020,,,,,,,710.7794,25843.3340,,
,,,,710.5561,21579.1680,,,,,,,710.4970,20032.5020,,,,,,,710.7098,26951.6680,,,,,,,710.6544,24887.5020,,
,,,,710.4311,20806.6680,,,,,,,710.3720,18640.0020,,,,,,,710.5848,26215.8340,,,,,,,710.5294,24041.6680,,
,,,,710.3061,19435.0020,,,,,,,710.2470,17728.3340,,,,,,,710.4598,24910.8340,,,,,,,710.4044,23058.3340,,
,,,,710.1811,18090.8340,,,,,,,710.1220,15970.0010,,,,,,,710.3348,23647.5020,,,,,,,710.2794,21670.0020,,
,,,,710.0561,16119.1680,,,,,,,709.9970,14494.1680,,,,,,,710.2098,21651.6680,,,,,,,710.1544,19990.0020,,
,,,,709.9311,14805.0010,,,,,,,709.8720,13053.3340,,,,,,,710.0848,19983.3340,,,,,,,710.0294,18416.6680,,
,,,,709.8061,13065.8340,,,,,,,709.7470,11570.0010,,,,,,,709.9598,17851.6680,,,,,,,709.9044,16425.8340,,
,,,,709.6811,12082.5010,,,,,,,709.6220,10351.6670,,,,,,,709.8348,15906.6680,,,,,,,709.7794,14715.8340,,
,,,,709.5561,10741.6670,,,,,,,709.4970,9119.1670,,,,,,,709.7098,14138.3340,,,,,,,709.6544,13109.1670,,
,,,,709.4311,9845.8340,,,,,,,709.3720,8645.8340,,,,,,,709.5848,12480.8340,,,,,,,709.5294,11780.0010,,
,,,,709.3061,9020.0010,,,,,,,709.2470,7998.3340,,,,,,,709.4598,11319.1670,,,,,,,709.4044,10769.1670,,
,,,,709.1811,8550.0010,,,,,,,709.1220,7547.5005,,,,,,,709.3348,10551.6670,,,,,,,709.2794,9814.1670,,
,,,,709.0561,7956.6670,,,,,,,708.9970,7235.0005,,,,,,,709.2098,9683.3340,,,,,,,709.1544,9130.8340,,
,,,,708.9311,7777.5005,,,,,,,708.8720,7044.1670,,,,,,,709.0848,9190.0010,,,,,,,709.0294,8505.0010,,
,,,,708.8061,7369.1670,,,,,,,708.7470,6672.5005,,,,,,,708.9598,8850.8340,,,,,,,708.9044,8195.8340,,
,,,,708.6811,7235.8340,,,,,,,708.6220,6369.1670,,,,,,,708.8348,8512.5010,,,,,,,708.7794,7860.8340,,
,,,,708.5561,6800.0005,,,,,,,708.4970,6240.0005,,,,,,,708.7098,8255.0010,,,,,,,708.6544,7640.0005,,
,,,,708.4311,6869.1670,,,,,,,708.3720,6114.1670,,,,,,,708.5848,7850.0005,,,,,,,708.5294,7410.8340,,
,,,,708.3061,6664.1670,,,,,,,708.2470,6142.5005,,,,,,,708.4598,7715.0005,,,,,,,708.4044,7175.0005,,
,,,,708.1811,6624.1670,,,,,,,708.1220,5937.5005,,,,,,,708.3348,7640.0005,,,,,,,708.2794,7046.6670,,
,,,,708.0561,6282.5005,,,,,,,707.9970,5917.5005,,,,,,,708.2098,7413.3340,,,,,,,708.1544,6892.5005,,
,,,,707.9311,6236.6670,,,,,,,707.8720,5805.8335,,,,,,,708.0848,7254.1670,,,,,,,708.0294,6873.3340,,
,,,,707.8061,6309.1670,,,,,,,707.7470,5823.3335,,,,,,,707.9598,7123.3340,,,,,,,707.9044,6787.5005,,
,,,,707.6811,6117.5005,,,,,,,707.6220,5670.0005,,,,,,,707.8348,7005.0005,,,,,,,707.7794,6612.5005,,
,,,,707.5561,6080.0005,,,,,,,707.4970,5575.8335,,,,,,,707.7098,7112.5005,,,,,,,707.6544,6369.1670,,
,,,,707.4311,5984.1670,,,,,,,707.3720,5543.3335,,,,,,,707.5848,6866.6670,,,,,,,707.5294,6428.3335,,
,,,,707.3061,5923.3335,,,,,,,707.2470,5480.0005,,,,,,,707.4598,6859.1670,,,,,,,707.4044,6327.5005,,
,,,,707.1811,6067.5005,,,,,,,707.1220,5572.5005,,,,,,,707.3348,6719.1670,,,,,,,707.2794,6354.1670,,
,,,,707.0561,6022.5005,,,,,,,706.9970,5406.6670,,,,,,,707.2098,6760.0005,,,,,,,707.1544,6464.1670,,
,,,,706.9311,5938.3335,,,,,,,706.8720,5575.0005,,,,,,,707.0848,6713.3335,,,,,,,707.0294,6265.0005,,
,,,,706.8061,5879.1670,,,,,,,706.7470,5602.5005,,,,,,,706.9598,6639.1670,,,,,,,706.9044,6319.1670,,
,,,,706.6811,5848.3335,,,,,,,706.6220,5470.0005,,,,,,,706.8348,6617.5005,,,,,,,706.7794,6149.1670,,
,,,,706.5561,5901.6670,,,,,,,706.4970,5368.3335,,,,,,,706.7098,6678.3335,,,,,,,706.6544,6210.0005,,
,,,,706.4311,5707.5005,,,,,,,706.3720,5540.0005,,,,,,,706.5848,6677.5005,,,,,,,706.5294,6261.6670,,
,,,,706.3061,5932.5005,,,,,,,706.2470,5325.0005,,,,,,,706.4598,6720.0005,,,,,,,706.4044,6215.8335,,
,,,,706.1811,5686.6670,,,,,,,706.1220,5455.8335,,,,,,,706.3348,6600.0005,,,,,,,706.2794,6062.5005,,
,,,,706.0561,5788.3335,,,,,,,705.9970,5408.3335,,,,,,,706.2098,6555.0005,,,,,,,706.1544,6174.1670,,
,,,,705.9311,5718.3335,,,,,,,705.8720,5397.5005,,,,,,,706.0848,6478.3335,,,,,,,706.0294,6150.8335,,
,,,,705.8061,5796.6670,,,,,,,705.7470,5377.5005,,,,,,,705.9598,6647.5005,,,,,,,705.9044,5987.5005,,
,,,,705.6811,5585.0005,,,,,,,705.6220,5479.1670,,,,,,,705.8348,6525.0005,,,,,,,705.7794,6065.8335,,
,,,,705.5561,5735.0005,,,,,,,705.4970,5268.3335,,,,,,,705.7098,6388.3335,,,,,,,705.6544,5901.6670,,
,,,,705.4311,5932.5005,,,,,,,705.3720,5412.5005,,,,,,,705.5848,6513.3335,,,,,,,705.5294,6045.0005,,
,,,,705.3061,5726.6670,,,,,,,705.2470,5346.6670,,,,,,,705.4598,6389.1670,,,,,,,705.4044,6116.6670,,
,,,,705.1811,5774.1670,,,,,,,705.1220,5478.3335,,,,,,,705.3348,6445.8335,,,,,,,705.2794,6275.8335,,
,,,,705.0561,5745.0005,,,,,,,704.9970,5350.8335,,,,,,,705.2098,6494.1670,,,,,,,705.1544,6093.3335,,
,,,,704.9311,5843.3335,,,,,,,704.8720,5380.8335,,,,,,,705.0848,6560.0005,,,,,,,705.0294,6049.1670,,
,,,,704.8061,5621.6670,,,,,,,704.7470,5352.5005,,,,,,,704.9598,6471.6670,,,,,,,704.9044,6035.0005,,
,,,,704.6811,5791.6670,,,,,,,704.6220,5373.3335,,,,,,,704.8348,6484.1670,,,,,,,704.7794,5995.8335,,
,,,,704.5561,5657.5005,,,,,,,704.4970,5428.3335,,,,,,,704.7098,6428.3335,,,,,,,704.6544,6130.8335,,
,,,,704.4311,5797.5005,,,,,,,704.3720,5294.1670,,,,,,,704.5848,6581.6670,,,,,,,704.5294,6020.0005,,
,,,,704.3061,5561.6670,,,,,,,704.2470,5355.0005,,,,,,,704.4598,6559.1670,,,,,,,704.4044,6067.5005,,
,,,,704.1811,5730.0005,,,,,,,704.1220,5255.0005,,,,,,,704.3348,6499.1670,,,,,,,704.2794,6094.1670,,
,,,,704.0561,5691.6670,,,,,,,703.9970,5353.3335,,,,,,,704.2098,6439.1670,,,,,,,704.1544,6021.6670,,
,,,,703.9311,5605.8335,,,,,,,703.8720,5355.8335,,,,,,,704.0848,6607.5005,,,,,,,704.0294,6024.1670,,
,,,,703.8061,5702.5005,,,,,,,703.7470,5367.5005,,,,,,,703.9598,6507.5005,,,,,,,703.9044,6084.1670,,
,,,,703.6811,5701.6670,,,,,,,703.6220,5259.1670,,,,,,,703.8348,6510.0005,,,,,,,703.7794,6040.8335,,
,,,,703.5561,5678.3335,,,,,,,703.4970,5472.5005,,,,,,,703.7098,6466.6670,,,,,,,703.6544,6009.1670,,
,,,,703.4311,5592.5005,,,,,,,703.3720,5408.3335,,,,,,,703.5848,6431.6670,,,,,,,703.5294,6093.3335,,
,,,,703.3061,5655.0005,,,,,,,703.2470,5355.0005,,,,,,,703.4598,6416.6670,,,,,,,703.4044,6090.0005,,
,,,,703.1811,5755.0005,,,,,,,703.1220,5341.6670,,,,,,,703.3348,6492.5005,,,,,,,703.2794,6032.5005,,
,,,,703.0561,5721.6670,,,,,,,702.9970,5326.6670,,,,,,,703.2098,6523.3335,,,,,,,703.1544,6057.5005,,
,,,,702.9311,5788.3335,,,,,,,702.8720,5252.5005,,,,,,,703.0848,6540.8335,,,,,,,703.0294,6020.8335,,
,,,,702.8061,5640.8335,,,,,,,702.7470,5215.0005,,,,,,,702.9598,6338.3335,,,,,,,702.9044,6041.6670,,
,,,,702.6811,5706.6670,,,,,,,702.6220,5241.6670,,,,,,,702.8348,6531.6670,,,,,,,702.7794,6040.8335,,
,,,,702.5561,5761.6670,,,,,,,702.4970,5275.8335,,,,,,,702.7098,6420.8335,,,,,,,702.6544,6191.6670,,
,,,,702.4311,5729.1670,,,,,,,702.3720,5358.3335,,,,,,,702.5848,6426.6670,,,,,,,702.5294,6019.1670,,
,,,,702.3061,5695.0005,,,,,,,702.2470,5505.0005,,,,,,,702.4598,6468.3335,,,,,,,702.4044,6020.8335,,
,,,,702.1811,5730.0005,,,,,,,702.1220,5351.6670,,,,,,,702.3348,6605.0005,,,,,,,702.2794,6133.3335,,
,,,,702.0561,5741.6670,,,,,,,701.9970,5419.1670,,,,,,,702.2098,6489.1670,,,,,,,702.1544,6069.1670,,
,,,,701.9311,5590.8335,,,,,,,701.8720,5418.3335,,,,,,,702.0848,6544.1670,,,,,,,702.0294,6225.0005,,
,,,,701.8061,5767.5005,,,,,,,701.7470,5321.6670,,,,,,,701.9598,6476.6670,,,,,,,701.9044,6096.6670,,
,,,,701.6811,5692.5005,,,,,,,701.6220,5336.6670,,,,,,,701.8348,6401.6670,,,,,,,701.7794,6070.8335,,
,,,,701.5561,5558.3335,,,,,,,701.4970,5305.0005,,,,,,,701.7098,6384.1670,,,,,,,701.6544,5861.6670,,
